2669,5.064516129032258
1145,5.064935064935065
9439,5.064935064935065
3817,5.066945606694561
6621,5.081081081081081
8473,5.082191780821918
7053,5.0828402366863905
9777,5.086206896551724
401,5.088888888888889
8534,5.092592592592593
4629,5.093457943925234
5174,5.095238095238095
149,5.095652173913043
7816,5.096153846153846
9010,5.098039215686274
197,5.1022727272727275
9905,5.102893890675241
2857,5.103448275862069
4234,5.105263157894737
5406,5.10752688172043
2489,5.108910891089109
3240,5.111111111111111
4637,5.111111111111111
8822,5.1118421052631575
5363,5.114754098360656
4960,5.1206030150753765
4389,5.121951219512195
6431,5.125
9315,5.126666666666667
8585,5.129032258064516
6448,5.12962962962963
6577,5.131578947368421
729,5.133333333333334
7192,5.135802469135802
5834,5.136363636363637
8156,5.1395348837209305
9775,5.139784946236559
930,5.140350877192983
9622,5.140350877192983
9848,5.1441441441441444
7486,5.145833333333333
8513,5.145833333333333
1251,5.148936170212766
1636,5.153846153846154
6555,5.154929577464789
5071,5.160256410256411
4579,5.161290322580645
7428,5.163265306122449
5551,5.166666666666667
7692,5.166666666666667
1284,5.168674698795181
1739,5.169491525423729
4855,5.170212765957447
8192,5.175572519083969
1832,5.176470588235294
3118,5.178571428571429
207,5.180722891566265
1722,5.186046511627907
2080,5.186813186813187
3573,5.189781021897811
9371,5.191919191919192
8614,5.198717948717949
6112,5.2
9598,5.203703703703703
2492,5.207207207207207
8837,5.209677419354839
823,5.211764705882353
1724,5.214285714285714
3634,5.218446601941747
7495,5.219512195121951
7720,5.222222222222222
3150,5.22360248447205
7877,5.227678571428571
3632,5.230769230769231
2374,5.23448275862069
9173,5.238095238095238
2465,5.238578680203045
4840,5.24
7322,5.241071428571429
3766,5.242424242424242
2931,5.242647058823529
4296,5.2460732984293195
9262,5.247572815533981
5371,5.25
8244,5.25
9715,5.25
3609,5.252252252252252
8763,5.258855585831062
9152,5.2592592592592595
1150,5.260204081632653
4197,5.264957264957265
667,5.265060240963855
8930,5.266666666666667
4343,5.273584905660377
9255,5.274193548387097
6494,5.275675675675676
2649,5.276859504132231
1613,5.282051282051282
7136,5.291777188328912
9210,5.294117647058823
5714,5.3
3799,5.300395256916996
737,5.304347826086956
1564,5.305084745762712
1754,5.306930693069307
6661,5.3076923076923075
3908,5.312849162011173
5718,5.318681318681318
8594,5.330097087378641
631,5.333333333333333
2104,5.333333333333333
2112,5.333333333333333
7678,5.333333333333333
9910,5.334494773519164
135,5.338235294117647
7001,5.343434343434343
2295,5.34375
7414,5.344827586206897
4675,5.345238095238095
8865,5.348837209302325
4362,5.348920863309353
2491,5.351648351648351
2189,5.352941176470588
1550,5.354166666666667
6504,5.355029585798817
1064,5.356410256410256
7471,5.361111111111111
461,5.365853658536586
7907,5.366666666666666
8250,5.371794871794871
4494,5.371900826446281
156,5.373913043478261
624,5.375
6146,5.375
8142,5.3755458515283845
2147,5.379310344827586
5204,5.379679144385027
6742,5.382022471910112
9070,5.392857142857143
968,5.4
5857,5.4
7484,5.402777777777778
4570,5.40625
8860,5.40625
4282,5.406666666666666
1456,5.406779661016949
8520,5.41
4608,5.411764705882353
8588,5.413793103448276
4321,5.421052631578948
5749,5.423076923076923
882,5.425531914893617
9020,5.429411764705883
5763,5.429906542056075
7459,5.429906542056075
3530,5.433333333333334
4557,5.433566433566433
4417,5.435897435897436
152,5.440191387559809
7614,5.440251572327044
7915,5.4411764705882355
4559,5.443181818181818
9964,5.446428571428571
5247,5.447368421052632
9945,5.448275862068965
6784,5.456140350877193
2468,5.456375838926174
9881,5.457142857142857
4755,5.461538461538462
6140,5.466666666666667
1774,5.467065868263473
8189,5.470588235294118
8832,5.475609756097561
1321,5.48
102,5.482758620689655
514,5.4840989399293285
9729,5.488
2077,5.492063492063492
1036,5.492857142857143
8812,5.493243243243243
1104,5.4961832061068705
2388,5.5
3129,5.5
5549,5.5
6257,5.5
7989,5.5
8883,5.5
427,5.506849315068493
3525,5.507936507936508
3740,5.508771929824562
5262,5.511210762331839
4206,5.5136612021857925
7788,5.515625
799,5.519230769230769
2791,5.52
805,5.521739130434782
6524,5.523809523809524
2485,5.529761904761905
37,5.530612244897959
3487,5.530612244897959
1120,5.53125
1595,5.531914893617022
1291,5.532258064516129
2074,5.537037037037037
8109,5.53932584269663
2290,5.539568345323741
9354,5.542635658914729
1425,5.542857142857143
7551,5.545454545454546
1803,5.545977011494253
2537,5.5476190476190474
9426,5.55
310,5.552238805970149
1109,5.554140127388535
4894,5.555555555555555
1848,5.556701030927835
9273,5.556818181818182
555,5.557251908396947
7393,5.557377049180328
1765,5.559471365638767
3365,5.566265060240964
7255,5.569230769230769
4551,5.571428571428571
6683,5.571428571428571
528,5.574074074074074
3073,5.576923076923077
948,5.578947368421052
5462,5.579365079365079
575,5.5813953488372094
1032,5.582010582010582
1883,5.585034013605442
8587,5.59375
3326,5.6
8084,5.6
9453,5.6
9962,5.6
1342,5.601851851851852
9970,5.602564102564102
4904,5.604651162790698
611,5.604938271604938
3152,5.607142857142857
4211,5.607476635514018
4692,5.609756097560975
3074,5.611111111111111
4446,5.615384615384615
4793,5.615384615384615
5737,5.616438356164384
5978,5.620689655172414
229,5.625
4611,5.626506024096385
3096,5.627118644067797
9887,5.628
7230,5.628205128205129
3024,5.628571428571429
556,5.62962962962963
267,5.631578947368421
190,5.633333333333334
8260,5.633333333333334
7560,5.635135135135135
520,5.636363636363637
3478,5.644808743169399
5034,5.65
8826,5.65
8103,5.650602409638554
5977,5.650793650793651
9961,5.653333333333333
1698,5.666666666666667
849,5.671232876712328
4461,5.676300578034682
8518,5.692913385826771
5588,5.694915254237288
5225,5.697368421052632
9963,5.701030927835052
704,5.703703703703703
3874,5.7043478260869565
2912,5.705263157894737
5776,5.706666666666667
4153,5.71043771043771
9132,5.711864406779661
633,5.712643678160919
4739,5.714285714285714
1159,5.7155172413793105
2321,5.71957671957672
1305,5.734939759036145
3731,5.734939759036145
7562,5.734939759036145
3815,5.737864077669903
3843,5.739316239316239
1773,5.743944636678201
9287,5.75
5454,5.752136752136752
606,5.755102040816326
9321,5.758928571428571
458,5.766666666666667
1350,5.766666666666667
4842,5.767441860465116
3856,5.771428571428571
1581,5.774647887323944
9699,5.774647887323944
4464,5.776119402985074
2533,5.776470588235294
2926,5.776470588235294
6768,5.779411764705882
5573,5.780487804878049
2539,5.780590717299578
4203,5.785310734463277
6396,5.7894736842105265
1347,5.790697674418604
5556,5.792079207920792
7205,5.794117647058823
7215,5.796296296296297
855,5.803418803418803
3296,5.805755395683454
969,5.809523809523809
1275,5.8108108108108105
1651,5.8108108108108105
5518,5.8125
4511,5.814814814814815
1917,5.818181818181818
8809,5.821052631578947
1184,5.821428571428571
2359,5.824858757062147
6240,5.826086956521739
9889,5.829365079365079
3427,5.833333333333333
5761,5.835051546391752
3681,5.8375
4925,5.838709677419355
3290,5.841463414634147
2336,5.8431372549019605
1226,5.84375
3468,5.846689895470384
232,5.850828729281768
7378,5.857142857142857
8456,5.857142857142857
2605,5.860714285714286
7360,5.862222222222222
8884,5.863636363636363
9319,5.866071428571429
3077,5.866666666666666
3098,5.871794871794871
857,5.873239436619718
7893,5.876404494382022
3398,5.878504672897196
3812,5.879310344827586
2302,5.882352941176471
640,5.884393063583815
19,5.888888888888889
9283,5.888888888888889
646,5.889570552147239
7878,5.8915094339622645
9109,5.893939393939394
3279,5.904761904761905
7687,5.90625
839,5.907894736842105
6846,5.913793103448276
7876,5.91764705882353
3128,5.92
301,5.923076923076923
7694,5.925373134328358
1808,5.932038834951456
5976,5.9326923076923075
2040,5.933333333333334
1115,5.937888198757764
5989,5.937931034482759
4860,5.938775510204081
1879,5.940476190476191
1005,5.945454545454545
1836,5.946236559139785
9763,5.946428571428571
5631,5.95
9813,5.951807228915663
771,5.9523809523809526
9088,5.954545454545454
4612,5.956521739130435
1403,5.9605263157894735
6429,5.96078431372549
2005,5.9609756097560975
2032,5.964539007092198
786,5.968253968253968
2029,5.971631205673759
3328,5.973214285714286
9698,5.977528089887641
2714,5.977653631284916
9666,5.9787234042553195
6721,5.980392156862745
7616,5.983425414364641
4415,5.98404255319149
4838,5.988505747126437
1079,5.994047619047619
919,6.0
1459,6.0
1983,6.0
3642,6.0
4534,6.0
4986,6.0
5890,6.0
6339,6.0
7458,6.0
7565,6.0
8673,6.0
9570,6.0
8961,6.008474576271187
2025,6.010526315789473
9737,6.011764705882353
4496,6.016393442622951
7122,6.016666666666667
2509,6.017857142857143
1479,6.021505376344086
5755,6.021978021978022
4208,6.024242424242424
2483,6.025974025974026
5480,6.02970297029703
4848,6.03030303030303
2540,6.030888030888031
7886,6.031746031746032
3336,6.032786885245901
8617,6.04
9224,6.04
655,6.042056074766355
3380,6.045454545454546
6472,6.045977011494253
2228,6.046511627906977
8003,6.0476190476190474
7071,6.053140096618358
8415,6.053763440860215
2704,6.062111801242236
4881,6.063157894736842
7201,6.073170731707317
7500,6.075675675675676
2525,6.08
9647,6.086956521739131
3901,6.095238095238095
4261,6.096774193548387
3852,6.102439024390244
1254,6.105263157894737
4763,6.105263157894737
7494,6.107692307692307
7416,6.108108108108108
784,6.111111111111111
1751,6.111111111111111
3903,6.112727272727272
7844,6.121212121212121
9551,6.122093023255814
2043,6.123015873015873
915,6.125
3956,6.127182044887781
3513,6.137254901960785
9556,6.142857142857143
6086,6.151515151515151
7256,6.1521739130434785
3583,6.153846153846154
7804,6.153846153846154
9017,6.159090909090909
8659,6.164285714285715
5214,6.174358974358975
322,6.18
5315,6.1875
8563,6.1875
2479,6.1923076923076925
9463,6.194444444444445
4735,6.196078431372549
8728,6.198019801980198
3157,6.198581560283688
145,6.2
391,6.2
1516,6.2
4539,6.2
6719,6.2
7732,6.2
1579,6.202898550724638
7619,6.2064516129032254
5603,6.211267605633803
2044,6.225352112676056
4947,6.226993865030675
4121,6.227118644067796
38,6.229166666666667
3039,6.233333333333333
6439,6.235294117647059
2607,6.235521235521236
9483,6.236363636363636
4932,6.238372093023256
7724,6.242424242424242
8823,6.243055555555555
8843,6.245098039215686
9572,6.245454545454545
188,6.25
842,6.25
2318,6.25
3559,6.25
9654,6.25
2327,6.251141552511416
472,6.255813953488372
798,6.255813953488372
6175,6.257142857142857
4158,6.25764192139738
2450,6.260273972602739
6359,6.260869565217392
2185,6.261904761904762
4870,6.262295081967213
3187,6.262626262626263
2217,6.264705882352941
4939,6.269005847953216
1802,6.2695035460992905
762,6.271739130434782
3847,6.271889400921659
5643,6.2727272727272725
6423,6.2727272727272725
9766,6.2727272727272725
659,6.2745098039215685
9546,6.274611398963731
6363,6.275
8483,6.277777777777778
9272,6.282051282051282
3481,6.289156626506024
1795,6.293785310734464
2677,6.297297297297297
5777,6.3
9795,6.3
6897,6.30188679245283
9639,6.3023255813953485
4940,6.303030303030303
7598,6.3052631578947365
2495,6.308988764044944
5241,6.3125
5638,6.314814814814815
9376,6.324503311258278
3887,6.329411764705882
174,6.33
7569,6.333333333333333
8899,6.333333333333333
7032,6.338983050847458
5476,6.34065934065934
6557,6.345454545454546
6267,6.346153846153846
4591,6.350877192982456
4491,6.363636363636363
8353,6.363636363636363
432,6.366666666666666
9239,6.373913043478261
2427,6.375
8879,6.376344086021505
8405,6.3768115942028984
1179,6.380952380952381
7318,6.382022471910112
7721,6.390243902439025
1562,6.398058252427185
2236,6.4
2508,6.4
7223,6.4
9703,6.4
8173,6.407766990291262
802,6.408
1156,6.410071942446043
4554,6.410714285714286
4395,6.416666666666667
9883,6.416666666666667
3591,6.419047619047619
6243,6.421052631578948
6560,6.421686746987952
1540,6.424083769633508
4670,6.425925925925926
5112,6.428571428571429
5893,6.428571428571429
7534,6.428571428571429
2707,6.429347826086956
3145,6.4296875
9133,6.432258064516129
1960,6.438356164383562
2072,6.438775510204081
4189,6.442176870748299
518,6.442687747035573
8540,6.445945945945946
9036,6.446808510638298
1061,6.448412698412699
5866,6.4520547945205475
1339,6.454545454545454
1238,6.45945945945946
9574,6.45945945945946
6937,6.4655172413793105
971,6.468085106382978
7953,6.468354430379747
3148,6.473214285714286
66,6.478260869565218
7430,6.479166666666667
7143,6.482035928143713
159,6.482412060301508
1267,6.483333333333333
8113,6.483870967741935
3121,6.485714285714286
7365,6.490566037735849
7151,6.4935064935064934
11,6.5
1842,6.5
2082,6.5
2961,6.5
3252,6.5
5472,6.5
5961,6.5
7436,6.5
7912,6.5
2738,6.514285714285714
3076,6.519230769230769
5405,6.522388059701493
7349,6.5227272727272725
4347,6.524064171122995
6403,6.528301886792453
2153,6.53125
257,6.537313432835821
4910,6.542168674698795
8481,6.542168674698795
2736,6.544
4845,6.545454545454546
1135,6.547085201793722
8996,6.547169811320755
4972,6.54726368159204
1252,6.5476190476190474
8844,6.54954954954955
7504,6.549707602339181
8965,6.552631578947368
4806,6.555555555555555
6994,6.555555555555555
4993,6.5576923076923075
8154,6.558282208588957
1789,6.577702702702703
345,6.578947368421052
9918,6.579831932773109
7224,6.580357142857143
2870,6.580645161290323
6571,6.586206896551724
8902,6.587301587301587
7054,6.5928571428571425
302,6.594594594594595
529,6.595238095238095
2263,6.6
3262,6.6
6747,6.6
8163,6.6
155,6.6050955414012735
1837,6.606741573033708
5928,6.6068376068376065
1965,6.611111111111111
3884,6.615384615384615
758,6.616161616161616
8711,6.617021276595745
3324,6.620689655172414
8401,6.620689655172414
1065,6.625
4434,6.625
7766,6.628205128205129
1105,6.631147540983607
2475,6.633333333333334
6570,6.633333333333334
3663,6.634408602150538
9953,6.634920634920635
6020,6.638297872340425
9452,6.6440677966101696
2145,6.647058823529412
9100,6.648148148148148
5958,6.6521739130434785
6192,6.6521739130434785
2121,6.666666666666667
6622,6.666666666666667
9422,6.666666666666667
4187,6.6716417910447765
9383,6.6716417910447765
3907,6.672064777327935
2272,6.673913043478261
7265,6.673913043478261
3713,6.674157303370786
5764,6.6767676767676765
1537,6.677215189873418
1933,6.678571428571429
4943,6.683673469387755
333,6.684466019417476
5219,6.68503937007874
2466,6.686274509803922
3823,6.690082644628099
9044,6.696969696969697
3644,6.702325581395349
8385,6.704081632653061
5907,6.714285714285714
9957,6.714285714285714
4580,6.7215189873417724
7785,6.7272727272727275
8288,6.733333333333333
5299,6.73968253968254
6070,6.742574257425742
5683,6.745762711864407
4757,6.75
5202,6.75
6862,6.75
6934,6.75
8815,6.751633986928105
3101,6.754098360655738
8829,6.754237288135593
5249,6.7555555555555555
6449,6.7555555555555555
3031,6.76
7803,6.761904761904762
847,6.764705882352941
1520,6.764705882352941
2920,6.766129032258065
8282,6.766666666666667
1563,6.767676767676767
242,6.769230769230769
3421,6.774436090225564
3777,6.776119402985074
5335,6.784090909090909
6204,6.788461538461538
8991,6.79020979020979
6149,6.793103448275862
2441,6.794520547945205
8174,6.801980198019802
8646,6.807407407407408
4089,6.811369509043928
3902,6.815450643776824
5397,6.818181818181818
1282,6.819277108433735
1055,6.8201058201058204
3475,6.820754716981132
7441,6.823529411764706
6495,6.825396825396825
5069,6.827586206896552
6718,6.829787234042553
2783,6.833333333333333
7940,6.833333333333333
9441,6.840909090909091
957,6.841463414634147
4667,6.8441558441558445
2085,6.845070422535211
258,6.845528455284553
6220,6.85
7097,6.850574712643678
1445,6.8545454545454545
1614,6.854838709677419
3579,6.855263157894737
4618,6.857142857142857
4004,6.858921161825726
4164,6.861344537815126
4945,6.866108786610878
897,6.867768595041323
8147,6.873831775700935
8420,6.873873873873874
4254,6.875
2223,6.891304347826087
4783,6.892156862745098
3778,6.898648648648648
3805,6.899408284023669
383,6.901639344262295
6561,6.902439024390244
6332,6.905263157894737
7222,6.910112359550562
8908,6.913043478260869
8556,6.9140625
9919,6.914634146341464
3317,6.915254237288136
4306,6.918918918918919
1336,6.923076923076923
3174,6.927797833935018
8272,6.928057553956834
9326,6.938271604938271
2630,6.938511326860842
5522,6.9411764705882355
6618,6.943396226415095
2305,6.945054945054945
5134,6.947368421052632
6383,6.947368421052632
1871,6.948275862068965
9263,6.950819672131147
5580,6.954545454545454
8448,6.956521739130435
886,6.957894736842105
1258,6.958333333333333
5843,6.963636363636364
6620,6.964285714285714
8441,6.964285714285714
7234,6.965116279069767
9584,6.96969696969697
8121,6.97029702970297
407,6.9787234042553195
3775,6.983193277310924
2370,6.9862068965517246
8525,6.9875
6172,6.988505747126437
3307,6.989189189189189
420,7.0
1886,7.0
2391,7.0
2831,7.0
5652,7.0
5797,7.0
6809,7.0
7174,7.010752688172043
1485,7.015151515151516
5206,7.019417475728155
5688,7.0212765957446805
2754,7.022222222222222
3390,7.026666666666666
5931,7.026666666666666
5975,7.033707865168539
7056,7.042857142857143
9386,7.043478260869565
3819,7.0473684210526315
5269,7.049773755656108
384,7.051724137931035
444,7.052631578947368
585,7.061224489795919
571,7.065420560747664
634,7.071942446043166
3890,7.074257425742574
4664,7.078947368421052
6111,7.081081081081081
3338,7.086956521739131
1266,7.089743589743589
858,7.090909090909091
184,7.104166666666667
2773,7.1063829787234045
3120,7.111111111111111
4139,7.111650485436893
5339,7.117647058823529
6076,7.121428571428571
3743,7.12280701754386
5543,7.125
9370,7.131147540983607
1056,7.1457286432160805
1052,7.153465346534653
5273,7.155172413793103
6900,7.155555555555556
1250,7.1568627450980395
4751,7.16
6808,7.161290322580645
8008,7.162162162162162
248,7.171428571428572
4469,7.172413793103448
9835,7.173076923076923
4639,7.190476190476191
9984,7.190476190476191
3914,7.194174757281553
7847,7.195488721804511
1198,7.2
1379,7.2
2279,7.2
8945,7.2
9950,7.2
7072,7.202020202020202
6703,7.202898550724638
7697,7.214285714285714
9794,7.222222222222222
9578,7.228571428571429
2597,7.232876712328767
4384,7.2405063291139244
3462,7.241379310344827
5875,7.25
6877,7.25
6343,7.261682242990654
509,7.2631578947368425
2115,7.265822784810126
6334,7.265822784810126
3650,7.277777777777778
313,7.28
2584,7.284263959390863
6736,7.285714285714286
1068,7.293040293040293
8280,7.296296296296297
8820,7.298701298701299
9685,7.3
1431,7.30188679245283
7359,7.3164556962025316
9023,7.316666666666666
2910,7.317073170731708
6370,7.32
2582,7.320441988950276
8251,7.328125
8175,7.328571428571428
613,7.333333333333333
669,7.333333333333333
4732,7.333333333333333
3946,7.340248962655601
5075,7.3428571428571425
3277,7.346153846153846
5639,7.352941176470588
7615,7.3538461538461535
2885,7.357142857142857
1840,7.358974358974359
4640,7.363636363636363
6249,7.37037037037037
6101,7.375
5745,7.379310344827586
6264,7.379310344827586
2413,7.384615384615385
2022,7.386075949367089
8834,7.39
474,7.394736842105263
1572,7.395061728395062
3900,7.395209580838324
6454,7.4
7679,7.4
7689,7.4
8196,7.4
8105,7.401459854014599
1372,7.410714285714286
4891,7.410958904109589
8411,7.414634146341464
56,7.416666666666667
9621,7.417721518987341
3276,7.428571428571429
5793,7.428571428571429
1202,7.435897435897436
7089,7.437037037037037
5911,7.439024390243903
1035,7.4392523364485985
9227,7.441860465116279
9162,7.444444444444445
4915,7.445652173913044
3883,7.448
760,7.448717948717949
2229,7.45
2360,7.45
266,7.4520547945205475
3203,7.454545454545454
4444,7.454545454545454
8785,7.458333333333333
6750,7.458715596330276
7431,7.4605263157894735
4419,7.462121212121212
1428,7.462686567164179
3715,7.472727272727273
5420,7.479166666666667
9537,7.479338842975206
9495,7.479591836734694
1701,7.483870967741935
8488,7.488
1378,7.490566037735849
408,7.5
5636,7.5
5796,7.5
5923,7.5
6911,7.5
9811,7.5
4088,7.504885993485342
5018,7.509433962264151
1555,7.511627906976744
860,7.515151515151516
1505,7.515625
8062,7.518518518518518
3796,7.521739130434782
1566,7.527272727272727
7051,7.530864197530864
8605,7.53125
579,7.533333333333333
6189,7.533333333333333
9788,7.541666666666667
7033,7.549019607843137
3806,7.55
7043,7.553191489361702
8495,7.553571428571429
7095,7.554621848739496
1839,7.5576923076923075
5158,7.564102564102564
4082,7.566666666666666
8275,7.566666666666666
9994,7.571428571428571
1548,7.577181208053691
4530,7.578125
1719,7.578947368421052
870,7.583333333333333
2344,7.584905660377358
6582,7.585365853658536
6344,7.590909090909091
1764,7.591240875912408
304,7.591549295774648
6213,7.591836734693878
4406,7.592592592592593
7601,7.593220338983051
8276,7.595419847328245
7461,7.598360655737705
1823,7.6
9172,7.6
10000,7.617021276595745
6017,7.621621621621622
7381,7.622448979591836
6186,7.625
8943,7.625
3959,7.6265356265356266
7705,7.629032258064516
2691,7.636363636363637
1080,7.649635036496351
4677,7.651515151515151
837,7.6521739130434785
1992,7.655172413793103
5919,7.658536585365853
6827,7.660714285714286
8153,7.661157024793388
2341,7.666666666666667
7120,7.670520231213873
1186,7.672727272727273
3065,7.674418604651163
9323,7.675
4782,7.6767676767676765
1173,7.676923076923077
2576,7.68
2078,7.6875
3186,7.6875
8362,7.696428571428571
3248,7.696969696969697
8610,7.698717948717949
3407,7.7063492063492065
8521,7.706666666666667
8777,7.708333333333333
2591,7.72
3288,7.72289156626506
5567,7.7272727272727275
8004,7.731034482758621
9938,7.7317073170731705
8123,7.73469387755102
4936,7.743243243243243
806,7.745454545454545
5762,7.746835443037975
3304,7.756410256410256
5076,7.76
5854,7.76
8475,7.768115942028985
6471,7.771428571428571
3657,7.780645161290322
1559,7.786885245901639
8854,7.7894736842105265
3512,7.790697674418604
8490,7.795620437956204
7206,7.8
6891,7.806451612903226
4084,7.806569343065694
6068,7.809523809523809
7480,7.813186813186813
2282,7.8133333333333335
7719,7.814814814814815
3826,7.81767955801105
3340,7.818181818181818
6605,7.821428571428571
2685,7.826771653543307
5170,7.830508474576271
874,7.833333333333333
9390,7.833333333333333
1038,7.836206896551724
1320,7.84
8714,7.842105263157895
7434,7.84375
809,7.8478260869565215
2915,7.853932584269663
7251,7.857142857142857
9824,7.867768595041323
5014,7.869565217391305
92,7.875
4624,7.878787878787879
6826,7.885245901639344
1573,7.888888888888889
2505,7.888888888888889
8937,7.896551724137931
1618,7.89873417721519
6002,7.898876404494382
6679,7.9
1522,7.901639344262295
4159,7.903381642512077
3857,7.903448275862069
1337,7.903614457831325
6476,7.908163265306122
1129,7.909090909090909
8553,7.918918918918919
507,7.927083333333333
6003,7.927083333333333
5101,7.944055944055944
3620,7.9523809523809526
2789,7.956521739130435
3811,7.958333333333333
8215,7.963636363636364
3436,7.965156794425087
8973,7.9655172413793105
3864,7.969924812030075
7642,7.970802919708029
9937,7.98
2545,8.0
4778,8.0
5701,8.0
8427,8.0
9151,8.0
98,8.024390243902438
4628,8.03125
6265,8.035714285714286
9605,8.037037037037036
4525,8.043956043956044
7379,8.045977011494253
1230,8.052631578947368
5047,8.055555555555555
8770,8.057142857142857
1849,8.057971014492754
3798,8.062068965517241
6786,8.063492063492063
2708,8.063694267515924
9713,8.066666666666666
7017,8.071428571428571
1560,8.076923076923077
9783,8.092592592592593
4107,8.098265895953757
9851,8.101123595505618
498,8.115384615384615
9567,8.116279069767442
524,8.127272727272727
5606,8.129032258064516
4176,8.133971291866029
5161,8.137931034482758
4194,8.13888888888889
543,8.141304347826088
7516,8.142857142857142
3485,8.147540983606557
2965,8.15
4984,8.157894736842104
3911,8.15948275862069
6956,8.161290322580646
3759,8.166666666666666
3700,8.173913043478262
6445,8.173913043478262
3314,8.191780821917808
7183,8.193548387096774
2296,8.196078431372548
1256,8.2
6702,8.2
6502,8.20183486238532
3575,8.214285714285714
1090,8.223463687150838
5583,8.225806451612904
2171,8.228571428571428
8323,8.23611111111111
7984,8.236363636363636
9828,8.238532110091743
312,8.239583333333334
1786,8.241379310344827
3807,8.242647058823529
5285,8.243478260869566
3058,8.245283018867925
9871,8.25
6055,8.254901960784315
3450,8.257575757575758
859,8.258064516129032
1587,8.25925925925926
988,8.261538461538462
2280,8.26923076923077
6148,8.27027027027027
3048,8.279069767441861
1499,8.28
763,8.287671232876713
5740,8.292682926829269
2172,8.3
6907,8.3
4556,8.300970873786408
2433,8.30379746835443
4527,8.31
1248,8.3125
9693,8.3125
9131,8.315384615384616
2484,8.31858407079646
7063,8.325714285714286
7846,8.330434782608696
3294,8.3375
9733,8.34375
8559,8.347826086956522
978,8.35483870967742
5493,8.357142857142858
2585,8.359116022099448
1380,8.36
4195,8.36231884057971
8126,8.364102564102565
8271,8.365384615384615
8372,8.365384615384615
275,8.371428571428572
7386,8.372549019607844
2071,8.378048780487806
2376,8.380952380952381
7290,8.386363636363637
1884,8.387096774193548
2087,8.38888888888889
4676,8.403508771929825
2645,8.405882352941177
4921,8.407407407407407
6421,8.408163265306122
962,8.40983606557377
7894,8.41025641025641
1421,8.413793103448276
8524,8.413793103448276
9943,8.413793103448276
1489,8.416666666666666
2420,8.416666666666666
8536,8.421052631578947
6198,8.422535211267606
590,8.425531914893616
2699,8.428571428571429
5464,8.43421052631579
6890,8.44
2944,8.441176470588236
2561,8.455399061032864
7411,8.455555555555556
5456,8.458333333333334
2059,8.4609375
9592,8.466666666666667
668,8.46808510638298
4427,8.46808510638298
2224,8.473684210526315
9461,8.473684210526315
7039,8.477272727272727
605,8.479166666666666
5213,8.48031496062992
7168,8.483443708609272
8591,8.48936170212766
6199,8.49056603773585
2434,8.491803278688524
1752,8.492753623188406
1882,8.5
6964,8.5
9234,8.5
8644,8.504950495049505
4346,8.5078125
3456,8.51497005988024
7608,8.517241379310345
9854,8.518072289156626
6569,8.521739130434783
560,8.523809523809524
3028,8.529411764705882
8386,8.53125
8340,8.533333333333333
7229,8.53448275862069
1163,8.545454545454545
4935,8.545454545454545
8753,8.546153846153846
3639,8.551181102362206
702,8.555555555555555
1721,8.565217391304348
7232,8.568965517241379
7897,8.571428571428571
2454,8.573333333333334
8581,8.583333333333334
7140,8.584415584415584
7415,8.585106382978724
7253,8.588235294117647
9784,8.590909090909092
7859,8.598425196850394
2443,8.6
3672,8.607142857142858
5479,8.627118644067796
3309,8.632530120481928
6572,8.636363636363637
7617,8.639097744360901
8051,8.653846153846153
4075,8.665178571428571
7717,8.666666666666666
8550,8.672897196261681
8119,8.676258992805755
489,8.68421052631579
4522,8.6875
3957,8.693548387096774
1506,8.694444444444445
2663,8.694656488549619
5876,8.703703703703704
4370,8.711711711711711
2246,8.714285714285714
4308,8.714285714285714
3292,8.72
6081,8.724137931034482
4883,8.725663716814159
4959,8.725806451612904
9586,8.733333333333333
4517,8.735294117647058
9489,8.736842105263158
7385,8.73913043478261
2872,8.74074074074074
1528,8.744186046511627
2942,8.755555555555556
8044,8.761194029850746
4946,8.784615384615385
6232,8.8
7454,8.8
9497,8.8
2535,8.806722689075631
9948,8.807692307692308
6191,8.80952380952381
4188,8.813186813186814
3469,8.813559322033898
5757,8.814814814814815
5049,8.821428571428571
314,8.823008849557523
9247,8.824175824175825
4854,8.826086956521738
6807,8.827586206896552
7092,8.829545454545455
8713,8.830508474576272
3366,8.839285714285714
5466,8.843137254901961
3172,8.848484848484848
9138,8.849462365591398
3375,8.85
6233,8.857142857142858
2609,8.863387978142077
1033,8.870967741935484
7934,8.877551020408163
3154,8.89
8746,8.894736842105264
7308,8.909090909090908
5458,8.922222222222222
6005,8.931818181818182
5987,8.934579439252337
4916,8.942028985507246
2665,8.94578313253012
7364,8.955882352941176
6575,8.95945945945946
5351,8.962962962962964
4668,8.963636363636363
9564,8.991071428571429
204,9.0
2363,9.0
5855,9.0
6451,9.0
8457,9.0
8792,9.0
638,9.009345794392523
3569,9.015625
8717,9.017543859649123
3666,9.019047619047619
8135,9.026737967914439
132,9.028169014084508
9296,9.036363636363637
9040,9.037735849056604
3278,9.043478260869565
2589,9.048275862068966
9830,9.051546391752577
8131,9.052631578947368
4532,9.053571428571429
2062,9.057142857142857
1909,9.057692307692308
8115,9.058823529411764
7602,9.0625
7334,9.064516129032258
1039,9.067307692307692
2580,9.07563025210084
5584,9.08
8522,9.080645161290322
7974,9.083333333333334
2366,9.08695652173913
8773,9.090909090909092
9233,9.093023255813954
2740,9.09375
4944,9.096153846153847
8772,9.096153846153847
